round,test_accuracy,train_loss,uplink_bytes,learning_rate
565,0.7358,0.1327,446958480,0.003227
566,0.8328,0.1553,446958480,0.003220
567,0.8547,0.2346,446958480,0.003214
568,0.8337,0.1132,446958480,0.003207
569,0.8208,0.0711,446958480,0.003201
570,0.8436,0.1237,446958480,0.003195
571,0.8178,0.0684,446958480,0.003188
572,0.8118,0.0909,446958480,0.003182
573,0.7993,0.0684,446958480,0.003175
574,0.7743,0.0853,446958480,0.003169
575,0.8146,0.0766,446958480,0.003163
576,0.8136,0.0901,446958480,0.003156
577,0.8354,0.1314,446958480,0.003150
578,0.8375,0.0636,446958480,0.003144
579,0.8340,0.1094,446958480,0.003137
580,0.8653,0.0873,446958480,0.003131
581,0.8405,0.1759,446958480,0.003125
582,0.8316,0.0430,446958480,0.003119
583,0.8269,0.0943,446958480,0.003112
584,0.8438,0.0847,446958480,0.003106
585,0.8616,0.0458,446958480,0.003100
586,0.8622,0.1164,446958480,0.003094
587,0.8010,0.2201,446958480,0.003088
588,0.7702,0.1349,446958480,0.003081
589,0.8190,0.0667,446958480,0.003075
590,0.7799,0.1147,446958480,0.003069
591,0.8133,0.1189,446958480,0.003063
592,0.8010,0.1216,446958480,0.003057
593,0.8358,0.1088,446958480,0.003051
594,0.8519,0.0709,446958480,0.003045
595,0.8220,0.0788,446958480,0.003039
596,0.8311,0.0840,446958480,0.003033
597,0.8645,0.0627,446958480,0.003026
598,0.8344,0.0843,446958480,0.003020
599,0.8296,0.1183,446958480,0.003014
600,0.8426,0.1040,446958480,0.003008
601,0.8101,0.0807,446958480,0.003002
602,0.7927,0.1116,446958480,0.002996
603,0.8151,0.1548,446958480,0.002990
604,0.8519,0.0767,446958480,0.002984
605,0.8235,0.0704,446958480,0.002978
606,0.8168,0.0869,446958480,0.002972
607,0.8574,0.1516,446958480,0.002966
608,0.8329,0.1062,446958480,0.002961
609,0.8163,0.0834,446958480,0.002955
610,0.6542,0.1283,446958480,0.002949
611,0.5430,0.3203,446958480,0.002943
612,0.6609,0.3596,446958480,0.002937
613,0.4686,0.3993,446958480,0.002931
614,0.6591,0.3488,446958480,0.002925
615,0.6388,0.2648,446958480,0.002919
616,0.7612,0.3181,446958480,0.002913
617,0.7718,0.1776,446958480,0.002908
618,0.7767,0.2137,446958480,0.002902
619,0.8426,0.2220,446958480,0.002896
620,0.8480,0.0591,446958480,0.002890
621,0.7909,0.1348,446958480,0.002884
622,0.8347,0.2223,446958480,0.002879
623,0.7741,0.2484,446958480,0.002873
624,0.8037,0.1875,446958480,0.002867
625,0.7904,0.1436,446958480,0.002861
626,0.7794,0.4400,446958480,0.002856
627,0.7274,0.1956,446958480,0.002850
628,0.7987,0.3006,446958480,0.002844
629,0.8121,0.1581,446958480,0.002839
630,0.6968,0.1660,446958480,0.002833
631,0.7681,0.1439,446958480,0.002827
632,0.7982,0.3661,446958480,0.002822
633,0.7251,0.2887,446958480,0.002816
634,0.7475,0.3901,446958480,0.002810
635,0.7224,0.4548,446958480,0.002805
636,0.8169,0.4605,446958480,0.002799
637,0.8223,0.1669,446958480,0.002794
638,0.8106,0.3253,446958480,0.002788
639,0.8060,0.2345,446958480,0.002782
640,0.7749,0.5139,446958480,0.002777
641,0.7943,0.2050,446958480,0.002771
642,0.7890,0.1719,446958480,0.002766
643,0.7499,0.2746,446958480,0.002760
644,0.8168,0.0993,446958480,0.002755
645,0.7953,0.1716,446958480,0.002749
646,0.8510,0.1472,446958480,0.002744
647,0.8202,0.1119,446958480,0.002738
648,0.8068,0.1074,446958480,0.002733
649,0.8291,0.1784,446958480,0.002727
650,0.8282,0.2449,446958480,0.002722
651,0.8571,0.0890,446958480,0.002716
652,0.8477,0.0950,446958480,0.002711
653,0.8682,0.1052,446958480,0.002705
654,0.8570,0.1636,446958480,0.002700
655,0.8762,0.1081,446958480,0.002695
656,0.8660,0.1023,446958480,0.002689
